Period_Number,Period_Name,Sales,Seasonality_Type
1,January,6563.6904439271275,
2,February,6589.1655346883845,
3,March,6976.412026052571,
4,April,7046.228420060932,
5,May,7106.453154064143,
6,June,7000.978189788801,
7,July,6952.68212462173,
8,August,6648.98465440244,
9,September,6546.343034588191,
10,October,6602.843353599039,
11,November,7188.554249917317,
12,December,8608.956660647313,
0,Monday,8216.07,Weekly
1,Tuesday,7088.11,Weekly
2,Wednesday,6728.12,Weekly
3,Thursday,6767.31,Weekly
4,Friday,7072.68,Weekly
5,Saturday,5874.84,Weekly
6,Sunday,8224.72,Weekly
